listing_id,titulo,apartamento_ou_casa,tipo_imovel,estado,cidade,bairro,rua,numero,endereco,metragem,quartos,banheiros,suites,andar,estacionamentos,preco_anuncio,latitude,longitude,tem_portaria_24h,tem_vista_pro_mar,tem_condominio_fechado,tem_piscina,tem_deck,tem_varanda_gourmet,tem_varanda,tem_academia,tem_salao_festas,tem_salao_jogos,tem_quadra_campo,descricao,anuncio_criado,corretora,nota_media,url,imagem_url
2892976595,"Apartamento para comprar com 44 m², 2 quartos, 1 banheiro, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Mondubim,Travessa Itacira,105,"Travessa Itacira, 105 - Mondubim, Fortaleza / CE",44,2,1,,4,1,43000.0,-3.807222,-38.563297,1,0,1,1,1,0,0,0,1,0,1,"🏡 REPASSE NO RECANTO MARAPONGA 📍 Localizado na região da Maraponga, próximo à Rua Benjamim Brasil. ✨ Informações do imóvel: ➡️ 2 Quartos | 1 Banheiro ➡️ 44 m² de área privativa ➡️ 4º Andar | Piso já instalado ➡️ Vaga rotativa 🚗 ✨ Estrutura do condomínio: ➡️ Deck com churrasqueira ➡️ Mercadinho 24 horas ➡️ Playground ➡️Salão de festas ➡️ Redário ➡️ E muito mais para o conforto de toda a família! 💰 Condições do repasse: 🔹 Valor das chaves: R$ 43 mil 🔹 Construtora (Tenda): ➡️ 34 parcelas de R$ 236,05 ➡️ Após a quitação das parcelas Tenda tem 37 parcelas do Pré-Chaves de R$ 101,07 ➡️ Saldo devedor atual: R$ 12.102,65 🔹 Caixa Econômica Federal: ➡️ Parcela atual: R$ 610,00 ➡️ Saldo devedor: R$ 109.550,89 🖋️repasse em cartório com contrato e procuração pública 📞85 99209..7769 Figueiredo Corretor creci 22645 Instagram 📲figueiredocorretor12 📞 R. Itacira, 105 - Maraponga, Fortaleza - CE, 60711-446 O imóvel no bairro Mondubim com 44 metros quadrados com 2 quartos e 1 banheiro Possui salão de festas. Vai lhe possibilitar curtir os dias mais quentes na piscina, todo o conforto do ar condicionado nos dias mais quentes.Churrasqueira para você aproveitar nos momentos de descontração. Encontra-se n",,Figueiredo Corretor,,https://www.vivareal.com.br/imovel/apartamento-2-quartos-mondubim-fortaleza-com-garagem-44m2-venda-RS43000-id-2892976595/,https://resizedimgs.vivareal.com/img/vr-listing/cd06f1f41510e0ead05f0bcc34e69eed/apartamento-com-2-quartos-a-venda-44m-no-mondubim-fortaleza.webp?action=fit-in&dimension=614x297
2893657720,"Casa para comprar com 134 m², 3 quartos, 2 banheiros, 2 vagas",casa,HOME,CE,Fortaleza,Messejana,Rua Nova Quietude,50,"Rua Nova Quietude, 50 - Messejana, Fortaleza / CE",134,3,2,1,0,2,340000.0,-3.825055,-38.502214,0,0,0,0,0,0,0,0,0,0,0,"Excelente oportunidade para quem busca conforto, praticidade e uma localização estratégica. Esta casa plana está situada em Messejana, próxima à BR-116, supermercados e à Faculdade Ateneu, facilitando o acesso aos principais serviços e vias da região. O imóvel possui 242m² de terreno (5,5m x 44m) e 134m² de área construída, com uma planta bem distribuída para proporcionar mais comodidade no dia a dia. São 3 quartos, cozinha americana integrada aos ambientes sociais, sala de estar aconchegante, sala de jantar espaçosa e 2 vagas de garagem. Uma ótima opção para quem deseja morar em uma região com excelente infraestrutura, unindo espaço, funcionalidade e praticidade para toda a família. Entre em contato e agende sua visita!",,Pedro Lisboa,,https://www.vivareal.com.br/imovel/casa-3-quartos-messejana-fortaleza-com-garagem-134m2-venda-RS340000-id-2893657720/,https://resizedimgs.vivareal.com/img/vr-listing/05aa55a53bb064c53f796c68e1e69363/casa-com-3-quartos-a-venda-134m-no-messejana-fortaleza.webp?action=fit-in&dimension=614x297
2890647800,"Apartamento para comprar com 44 m², 2 quartos, 1 banheiro, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Rachel de Queiroz,Rua B,133,"Rua B, 133 - Rachel de Queiroz, Fortaleza / CE",44,2,1,,0,1,310000.0,-3.826871,-38.528316,1,0,0,1,1,0,0,1,1,0,0,"Apartamento à venda no Condomínio Diversão com elevador, 100% nascente e lazer completo Excelente oportunidade para quem busca um apartamento moderno, bem localizado e pronto para morar. Situado no Condomínio Diversão, este imóvel reúne conforto, praticidade e diversos diferenciais que tornam o dia a dia mais agradável, além de contar com uma infraestrutura completa de lazer e segurança para toda a família. Com planta de canto e posição 100% nascente, o apartamento oferece excelente ventilação natural e iluminação durante todo o dia, proporcionando ambientes mais agradáveis e economia no consumo de energia. Os acabamentos foram cuidadosamente planejados para garantir conforto, funcionalidade e sofisticação. A cozinha projetada conta com bancada em granito e cooktop de 4 bocas, oferecendo mais praticidade para a rotina. A sala possui acabamento em sanca de gesso e iluminação em LED com opções de luz quente e fria, criando um ambiente moderno e aconchegante. Características do imóvel: * Apartamento à venda * Planta de canto * 100% nascente * Cozinha projetada * Cooktop 4 bocas * Bancada em granito * Sala com acabamento em sanca de gesso * Iluminação em LED quente e fria * Closet para",,Inov9 Empreendimentos Imobiliarios Ltda-Me,,https://www.vivareal.com.br/imovel/apartamento-2-quartos-rachel-de-queiroz-fortaleza-com-garagem-44m2-venda-RS310000-id-2890647800/,https://resizedimgs.vivareal.com/img/vr-listing/dcb1473fbcc2ba134459518aefde6e93/apartamento-com-2-quartos-a-venda-44m-no-rachel-de-queiroz-fortaleza.webp?action=fit-in&dimension=614x297
2675962198,"Apartamento para comprar com 45 m², 1 quarto, 1 banheiro, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Mucuripe,Rua da Paz,430,"Rua da Paz, 430 - Mucuripe, Fortaleza / CE",45,1,1,1,3,1,754953.0,-3.725161,-38.485761,0,0,0,0,0,0,1,1,1,1,0,"apartamento a venda, de frente ao mar, bem localizado. + Bancada gourmet na varanda*. +Lajetécnicaparareceberseuscondensadoresdear-condicionado:localizadanaáreaexternadoseuapartamento. Émaisespaçoelivrasuavarandaderuídoseobstáculos. + Infraestruturas para as instalações de ar-condicionado** , facilitando sua vida na hora da mudança. +TomadaUSBnassuítes:émaispraticidadenahoradecarregarseucelular. +Medição individualdeágua/gás:favoreceocontroledeconsumoea reduçãodosgastos. + Infraestrutura para aquecimento de água dos chuveiros através do sistema individual a gás. +Captaçãoereusodeáguadosaparelhosdear-condicionadonosapartamentos. +Descargacomduploacionamentoparaotimizaroconsumodeágua eevitardesperdícios. +Dispositivoscontrachoqueselétricos:maiorproteçãocontrachoqueselétricoscomodispositivoIDReDPS. +Água mineral Blu na torneira do seu apartamento. Uma idéia inovadora oferecendo mais facilidade, conforto e segurança para sua vida. Infraestrutura de 1 ponto de água porapartamento. + 1 Fechadura digital para cada apartamento. + 3 opções de apartamento Senior***. +Opção de compra deKitAnexo para a suíte+home office dos apartamentos de planta do tipoAnexo ou integrado.",,Fabio Gondim,,https://www.vivareal.com.br/imovel/apartamento-1-quartos-mucuripe-fortaleza-com-garagem-45m2-venda-RS754953-id-2675962198/,https://resizedimgs.vivareal.com/img/vr-listing/76214616152930d54a6887836ceaae5b/apartamento-com-1-quarto-a-venda-45m-no-mucuripe-fortaleza.webp?action=fit-in&dimension=614x297
2792942217,"Apartamento para comprar com 130 m², 3 quartos, 4 banheiros, 2 vagas",apartamento,APARTMENT,CE,Fortaleza,Papicu,Rua Artista Plástico Joaquim de Souza,101,"Rua Artista Plástico Joaquim de Souza, 101 - Papicu, Fortaleza / CE",130,3,4,3,0,2,1600000.0,-3.740604,-38.476419,0,0,0,1,0,1,1,1,1,1,0,"Destaques do Imóvel:130m² 3 suítes + DCE (Dependência Completa de Empregada )Varanda estendida ponta a ponta com uma vista incrívelAcabamento impecável, com:Iluminação em LEDMóveis projetadosCortinas de vidroPiso porcelanato de alta qualidade Sobre o Empreendimento:Novo e moderno, pronto para morarLazer completo para toda a famíliaCada torre com salão de festas exclusivo Localização Privilegiada:Ao lado do RioMar FortalezaNascente total, garantindo ventilação e conforto térmico Praça lindíssima e iluminada, perfeita para:Caminhadas e cooperLazer em famíliaPaisagismo exuberante e segurança total Entre em contato e agende sua visita! Atualizado em :33.",,Guimarães Gadelha Negócios Imobiliários,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-papicu-fortaleza-com-garagem-130m2-venda-RS1600000-id-2792942217/,https://resizedimgs.vivareal.com/img/vr-listing/b123bcd792dcc9e397340d4c06102063/apartamento-com-3-quartos-a-venda-130m-no-papicu-fortaleza.webp?action=fit-in&dimension=614x297
2890951205,"Apartamento para comprar com 55 m², 2 quartos, 2 banheiros, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Parque Iracema,Rua Fernando Santos,99,"Rua Fernando Santos, 99 - Parque Iracema, Fortaleza / CE",55,2,2,2,0,1,570000.0,-3.804871,-38.49554,1,0,1,1,0,1,1,1,1,1,1,"Oportunidade imperdível excelente apto alto padrão parque del sol. O imóvel está localizado no bairro Parque Iracema com 55 metros quadrados com 2 quartos sendo 2 suites e 2 banheiros Possui academia, espaço gourmet, área verde de jardim, parquinho infantil, salão para festas e eventos. Vai lhe possibilitar curtir os dias mais quentes na piscina, praticar diversos esportes na quadra poliesportiva, todo o conforto do ar condicionado nos dias mais quentes.Espaço reservado para preparar o seu churrasco. Elevador para mais praticidade no dia-a-dia. Está em um condomínio protegido por grades. É mobiliado.",,Monteiro Ofertas Imóveis,,https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-iracema-fortaleza-com-garagem-55m2-venda-RS570000-id-2890951205/,https://resizedimgs.vivareal.com/img/vr-listing/43187c392c8294ee73bda6c3d9321fb2/apartamento-com-2-quartos-a-venda-55m-no-parque-iracema-fortaleza.webp?action=fit-in&dimension=614x297
2892644800,"Casa para comprar com 226 m², 5 quartos, 6 banheiros, 2 vagas",casa,HOME,CE,Fortaleza,Engenheiro Luciano Cavalcante,,,"Engenheiro Luciano Cavalcante, Fortaleza / CE",226,5,6,4,0,2,700000.0,-3.793,-38.487,0,0,0,0,0,0,1,1,0,0,0,"Casa Reformada Pq. Manibura – Conforto, Espaço e Localização Privilegiada Se você busca uma casa ampla, moderna e pronta para morar, esta é uma excelente oportunidade na Cidade dos Funcionários! Com ambientes bem distribuídos e reformados, o imóvel conta com 4 suítes plenas, proporcionando privacidade e conforto para toda a família, além de um escritório projetado, ideal para quem trabalha em home office ou precisa de um espaço exclusivo para estudos. Sua localização é um dos grandes diferenciais: a apenas 400 metros da Avenida Oliveira Paiva e 800 metros da Avenida Washington Soares, com fácil acesso aos principais serviços da região. Nas proximidades você encontra Supermercado São Luiz, Frangolândia, Shopping Via Sul, Colégio Ágape, além de farmácias, academias, restaurantes e diversas conveniências para o dia a dia. 4 suítes plenas Escritório projetado Casa reformada e pronta para morar Excelente localização Próxima a supermercados, shopping e escolas Fácil acesso às principais avenidas da região Uma casa pensada para quem valoriza conforto, praticidade e qualidade de vida em um dos bairros mais desejados de Fortaleza. Entre em contato para mais informações e agende sua visita. ",,C. Mendes Imóveis,,https://www.vivareal.com.br/imovel/casa-5-quartos-engenheiro-luciano-cavalcante-fortaleza-com-garagem-226m2-venda-RS700000-id-2892644800/,https://resizedimgs.vivareal.com/img/vr-listing/334a6730bc387f70d97d610b4ca7c485/casa-com-5-quartos-a-venda-226m-no-engenheiro-luciano-cavalcante-fortaleza.webp?action=fit-in&dimension=614x297
2892176505,"Apartamento para comprar com 44 m², 2 quartos, 1 banheiro",apartamento,APARTMENT,CE,Fortaleza,Mondubim,Avenida Bernardo Manuel,11000,"Avenida Bernardo Manuel, 11000 - Mondubim, Fortaleza / CE",44,2,1,,0,0,282000.0,-3.821064,-38.55814,0,0,1,1,1,1,1,1,0,0,1,"Apartamento para Venda, STAY ONE no bairro Mondubim (Região da Maraponga), localizado na cidade de Fortaleza / CE, ponto de referência Por trás do Lag Atacadão da Benardo Manuel Com 2 dormitórios, possui 1 banheiro, localizado em condomínio. Área Total de 44 m². Valor do Imóvel a Partir de: R$ 282.000,00 Áreas Comuns: Mini Mercado. Características: Portão Eletrônico. Cômodos: Área de Serviço, Banheiro Social, Quarto, Sala de Estar e jantar, Varanda. Lazer: Academia, Brinquedoteca, Coworking, Deck, Deck com churrasqueira, Piscina, Playground, Quadra poliesportiva. Proximidades: Bares e Restaurantes, Escola, Farmácia, Shopping Center, Supermercado. TEMOS TAMBEM OPÇÕES DE 2 QUARTOS COM VARANDA E OPÇÕES DE 3 QUARTOS COM VARANDA E 2 VAGAS DE GARAGEM. PREVISÃO DE ENTRAGA - MARÇO 2027",,Loup Imóveis,,https://www.vivareal.com.br/imovel/apartamento-2-quartos-mondubim-fortaleza-44m2-venda-RS282000-id-2892176505/,https://resizedimgs.vivareal.com/img/vr-listing/2ef669d7793feafb32023c5c13f89cef/apartamento-com-2-quartos-a-venda-44m-no-mondubim-fortaleza.webp?action=fit-in&dimension=614x297
2759494921,"Apartamento para comprar com 133 m², 3 quartos, 4 banheiros, 3 vagas",apartamento,APARTMENT,CE,Fortaleza,Engenheiro Luciano Cavalcante,,,"Engenheiro Luciano Cavalcante, Fortaleza / CE",133,3,4,3,0,3,1390000.0,-3.771,-38.486,1,0,0,1,0,0,1,1,1,1,1,"Condomínio East Tower: Sofisticação e Conforto em Luciano CavalcanteApartamento à venda com 3 suítes, 3 vagas, móveis fixos, 133,40m².Desfrute de um ambiente espaçoso e refinado, com acabamentos impecáveis e uma localização privilegiada.Lazer completo:Academia: Treine sem sair de casaBrinquedoteca: Espaço para as crianças se divertiremSalão de festas: Perfeito para celebraçõesPlayground: Diversão garantida para os pequenosEspaço Gourmet: Ideal para reunir amigos e famíliaQuadra poliesportiva: Para os amantes de esportesSalão de jogos: Diversão para todas as idadesSPA: Relaxamento completo ao seu alcancePraça de convivência: Ambiente tranquilo e agradávelCaracterísticas do imóvel:3 Suítes: Conforto e privacidade para toda a família3 Vagas de garagem: Segurança e comodidadeMóveis fixos: Acabamentos de alto padrão133,40m²: Espaço ideal para viver bemNão perca esta oportunidade de morar em um dos melhores bairros da cidade! Agende já sua visita. Atualizado em :33.",,Land Negócios Imobiliários Ltda,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-engenheiro-luciano-cavalcante-fortaleza-com-garagem-133m2-venda-RS1390000-id-2759494921/,https://resizedimgs.vivareal.com/img/vr-listing/141ba9f9a96c6b629c10c229cba881e3/apartamento-com-3-quartos-a-venda-133m-no-engenheiro-luciano-cavalcante-fortaleza.webp?action=fit-in&dimension=614x297
2682413043,"Apartamento para comprar com 59 m², 2 quartos, 2 banheiros",apartamento,APARTMENT,CE,Fortaleza,Aldeota,Avenida Barão de Studart,272,"Avenida Barão de Studart, 272 - Aldeota, Fortaleza / CE",59,2,2,1,5,0,884000.0,-3.726246,-38.504119,0,1,0,1,1,1,1,1,1,1,1,"Barão 272 Oportunidade Exclusiva para Investidores no Meireles, Fortaleza/CE Apresentamos o Barão 272, um projeto inovador no Meireles, uma das áreas mais valorizadas de Fortaleza. Este lançamento é ideal para investidores que buscam alta rentabilidade e valorização em uma localização premium. Aproveite para investir em um ativo seguro e de grande potencial de retorno! Diferenciais para Investidores: Localização Estratégica: Situado no prestigiado Meireles, próximo à Beira-Mar, com acesso rápido aos melhores pontos da cidade, o Barão 272 oferece valorização imobiliária garantida e conveniência total. Projeto Exclusivo e de Alto Padrão: Uma torre única de 31 pavimentos, com 108 apartamentos modernos e funcionais, ideais tanto para moradia quanto para locação. Este diferencial aumenta a atratividade e o retorno sobre o investimento. Opções de Tipologias: Tipo A - 39,16 m²: 1 suíte, ideal para aluguel executivo. Tipo B - 45,54 m²: 1 suíte + espaço de trabalho, perfeito para home office. Tipo C - 59,77 m²: 2 quartos (1 suíte) + banheiro social, ideal para famílias pequenas. Lazer e Conforto Completo: Piscina, deck com churrasqueira, academia equipada, playground, espaço de trabalho e c",,Paulo Ximenes Negócios Imobiliários,,https://www.vivareal.com.br/imovel/apartamento-2-quartos-aldeota-fortaleza-59m2-venda-RS884000-id-2682413043/,https://resizedimgs.vivareal.com/img/vr-listing/fb07b5998591ade5411f7c9053e07b06/apartamento-com-2-quartos-a-venda-59m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2673228727,"Apartamento para comprar com 45 m², 1 quarto, 1 banheiro, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Cocó,Rua Doutor Batista de Oliveira,,"Rua Doutor Batista de Oliveira - Cocó, Fortaleza / CE",45,1,1,1,0,1,560492.0,-3.744,-38.481,0,0,0,1,1,0,1,1,1,0,0,"*VALOR SUJEITO A ALTERAÇÃO SEM AVISO PRÉVIO* Excelente localização em um dos bairros que mais cresce na cidade!!! Próximo ao Parque do Cocó!!! Apartamento de 44,81m², 01 suíte, sala, varanda e cozinha compacta. 01 vaga. Área comum com piscinas adulto e infantil, deck com churrasqueira, espaço home-office, lavanderia, fitness, bicicletário, espaço gourmet, sauna, terraço, jardim e área de convivência. Próximo ao Eco Clube Jardim, padaria Portugália, Unichristus campus Parque Ecológico, praça Martins Dourado, hospital São Mateus, Supermercados Frangolândia e Centerbox da Av. Santos Dumont. Agende hoje mesmo sua visita com um de nossos corretores e venha conferir!!",,Cesar Rego Imoveis,,https://www.vivareal.com.br/imovel/apartamento-1-quartos-coco-fortaleza-com-garagem-45m2-venda-RS560492-id-2673228727/,https://resizedimgs.vivareal.com/img/vr-listing/d59564b9f4466c2f9ab2807f68218e2c/apartamento-com-1-quarto-a-venda-45m-no-coco-fortaleza.webp?action=fit-in&dimension=614x297
2893545381,"Flat para comprar com 40 m², 1 quarto, 1 banheiro, 1 vaga",apartamento,FLAT,CE,Fortaleza,Meireles,Rua Joaquim Nabuco,166,"Rua Joaquim Nabuco, 166 - Meireles, Fortaleza / CE",40,1,1,1,15,1,520000.0,-3.726715,-38.498694,0,0,0,0,0,0,0,0,0,0,0,"Vendo Flat Mobiliado Andar alto com 01 dormitório, lazer completo, 40 M2, serviço de hotel incluso no condomínio, 01 vg de garagem!",,Henrique Costa,,https://www.vivareal.com.br/imovel/flat-1-quartos-meireles-fortaleza-com-garagem-40m2-venda-RS520000-id-2893545381/,https://resizedimgs.vivareal.com/img/vr-listing/597e1aa384b83b03785faac75b345181/flat-com-1-quarto-a-venda-40m-no-meireles-fortaleza.webp?action=fit-in&dimension=614x297
2797783918,"Casa de condomínio para comprar com 186 m², 3 quartos, 3 banheiros, 2 vagas",casa,CONDOMINIUM,CE,Fortaleza,Sabiaguaba,Rua Francisco Matias,,"Rua Francisco Matias - Sabiaguaba, Fortaleza / CE",186,3,3,3,0,2,1150000.0,-3.802,-38.451,1,0,1,1,0,1,1,1,0,1,0,"Casa duplex com 03 quartos à venda no bairro Lagoa Sapiranga | Carmel Bosque. Ótima localização, fácil acesso pela av. Maestro Lisboa. Condomínio composto por 32 unidades, com ampla área verde. 02 opções de plantas. Internamente distribuída em ampla sala para 02 ambientes, cozinha, 03 suítes, varanda gourmet. Imóvel pronto e apto para financiamento bancário Maiores informações: ( /",,Rafael Rabelo Imóveis,,https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-sabiaguaba-fortaleza-com-garagem-186m2-venda-RS1150000-id-2797783918/,https://resizedimgs.vivareal.com/img/vr-listing/a95ee99e6696956486ec72a49b83b8a5/casa-de-condominio-com-3-quartos-a-venda-186m-no-sabiaguaba-fortaleza.webp?action=fit-in&dimension=614x297
